title,visualizaciones,popularidad_zscore,popularidad_score_0_100
"Drugs, Inc.",99851,2.025,100.0
Rodney Carrington: Here Comes the Truth,96434,1.886,96.2
"I love you, stupid",91639,1.691,90.8
Planet Hulk,80589,1.242,78.3
The Cook of Castamar,77745,1.127,75.1
The App That Stole Christmas,76714,1.085,74.0
"Game Over, Man!",72425,0.911,69.1
Boomika (Telugu),70061,0.815,66.5
I'm Sorry,66785,0.682,62.8
Harriet the Spy: Blog Wars,63454,0.546,59.0
Fauda,56001,0.243,50.7
A Family Man,55686,0.231,50.3
The Dirt,54726,0.192,49.2
"Pablo Escobar, el patrón del mal",48791,-0.049,42.6
King Jack,46084,-0.159,39.5
Tree Man,44569,-0.221,37.8
Ladies First,44554,-0.222,37.8
Den of Thieves,40159,-0.4,32.8
Saint Seiya: The Lost Canvas,37042,-0.527,29.3
Brews Brothers,35752,-0.579,27.9
Arsenio Hall: Smart & Classy,32542,-0.71,24.3
We Are the Champions,32398,-0.715,24.1
3 Türken & ein Baby,30996,-0.772,22.5
Mute,30292,-0.801,21.7
Kazoops!,28762,-0.863,20.0
Teenage Bounty Hunters,27948,-0.896,19.1
Only Mine,19240,-1.25,9.3
The President's Barber,17050,-1.339,6.8
Taken,10995,-1.585,0.0
Jal,10972,-1.586,0.0
